cell_index,cell_id,anio,mes,periodo,anio_mes,fraccion_dentro_loja,categoria_cobertura_territorial,motivo_no_apto_viirs,accion
4156,LJ500_R114_C060,2023,1,2023-01-01,2023-01,0.021357972294048087,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4156,LJ500_R114_C060,2023,2,2023-02-01,2023-02,0.021357972294048087,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4156,LJ500_R114_C060,2023,3,2023-03-01,2023-03,0.021357972294048087,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4156,LJ500_R114_C060,2023,4,2023-04-01,2023-04,0.021357972294048087,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4156,LJ500_R114_C060,2023,5,2023-05-01,2023-05,0.021357972294048087,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4156,LJ500_R114_C060,2023,6,2023-06-01,2023-06,0.021357972294048087,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4156,LJ500_R114_C060,2023,7,2023-07-01,2023-07,0.021357972294048087,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4156,LJ500_R114_C060,2023,8,2023-08-01,2023-08,0.021357972294048087,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4156,LJ500_R114_C060,2023,9,2023-09-01,2023-09,0.021357972294048087,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4156,LJ500_R114_C060,2023,10,2023-10-01,2023-10,0.021357972294048087,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4156,LJ500_R114_C060,2023,11,2023-11-01,2023-11,0.021357972294048087,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4156,LJ500_R114_C060,2023,12,2023-12-01,2023-12,0.021357972294048087,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4157,LJ500_R114_C063,2023,1,2023-01-01,2023-01,0.010103951948279235,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4157,LJ500_R114_C063,2023,2,2023-02-01,2023-02,0.010103951948279235,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4157,LJ500_R114_C063,2023,3,2023-03-01,2023-03,0.010103951948279235,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4157,LJ500_R114_C063,2023,4,2023-04-01,2023-04,0.010103951948279235,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4157,LJ500_R114_C063,2023,5,2023-05-01,2023-05,0.010103951948279235,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4157,LJ500_R114_C063,2023,6,2023-06-01,2023-06,0.010103951948279235,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4157,LJ500_R114_C063,2023,7,2023-07-01,2023-07,0.010103951948279235,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4157,LJ500_R114_C063,2023,8,2023-08-01,2023-08,0.010103951948279235,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4157,LJ500_R114_C063,2023,9,2023-09-01,2023-09,0.010103951948279235,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4157,LJ500_R114_C063,2023,10,2023-10-01,2023-10,0.010103951948279235,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4157,LJ500_R114_C063,2023,11,2023-11-01,2023-11,0.010103951948279235,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4157,LJ500_R114_C063,2023,12,2023-12-01,2023-12,0.010103951948279235,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4184,LJ500_R115_C054,2023,1,2023-01-01,2023-01,0.0018670899071565094,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4184,LJ500_R115_C054,2023,2,2023-02-01,2023-02,0.0018670899071565094,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4184,LJ500_R115_C054,2023,3,2023-03-01,2023-03,0.0018670899071565094,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4184,LJ500_R115_C054,2023,4,2023-04-01,2023-04,0.0018670899071565094,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4184,LJ500_R115_C054,2023,5,2023-05-01,2023-05,0.0018670899071565094,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4184,LJ500_R115_C054,2023,6,2023-06-01,2023-06,0.0018670899071565094,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4184,LJ500_R115_C054,2023,7,2023-07-01,2023-07,0.0018670899071565094,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4184,LJ500_R115_C054,2023,8,2023-08-01,2023-08,0.0018670899071565094,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4184,LJ500_R115_C054,2023,9,2023-09-01,2023-09,0.0018670899071565094,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4184,LJ500_R115_C054,2023,10,2023-10-01,2023-10,0.0018670899071565094,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4184,LJ500_R115_C054,2023,11,2023-11-01,2023-11,0.0018670899071565094,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4184,LJ500_R115_C054,2023,12,2023-12-01,2023-12,0.0018670899071565094,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4425,LJ500_R121_C047,2023,1,2023-01-01,2023-01,0.017076046093368488,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4425,LJ500_R121_C047,2023,2,2023-02-01,2023-02,0.017076046093368488,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4425,LJ500_R121_C047,2023,3,2023-03-01,2023-03,0.017076046093368488,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4425,LJ500_R121_C047,2023,4,2023-04-01,2023-04,0.017076046093368488,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4425,LJ500_R121_C047,2023,5,2023-05-01,2023-05,0.017076046093368488,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4425,LJ500_R121_C047,2023,6,2023-06-01,2023-06,0.017076046093368488,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4425,LJ500_R121_C047,2023,7,2023-07-01,2023-07,0.017076046093368488,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4425,LJ500_R121_C047,2023,8,2023-08-01,2023-08,0.017076046093368488,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4425,LJ500_R121_C047,2023,9,2023-09-01,2023-09,0.017076046093368488,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4425,LJ500_R121_C047,2023,10,2023-10-01,2023-10,0.017076046093368488,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4425,LJ500_R121_C047,2023,11,2023-11-01,2023-11,0.017076046093368488,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4425,LJ500_R121_C047,2023,12,2023-12-01,2023-12,0.017076046093368488,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4592,LJ500_R124_C091,2023,1,2023-01-01,2023-01,0.017234907458339183,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4592,LJ500_R124_C091,2023,2,2023-02-01,2023-02,0.017234907458339183,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4592,LJ500_R124_C091,2023,3,2023-03-01,2023-03,0.017234907458339183,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4592,LJ500_R124_C091,2023,4,2023-04-01,2023-04,0.017234907458339183,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4592,LJ500_R124_C091,2023,5,2023-05-01,2023-05,0.017234907458339183,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4592,LJ500_R124_C091,2023,6,2023-06-01,2023-06,0.017234907458339183,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4592,LJ500_R124_C091,2023,7,2023-07-01,2023-07,0.017234907458339183,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4592,LJ500_R124_C091,2023,8,2023-08-01,2023-08,0.017234907458339183,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4592,LJ500_R124_C091,2023,9,2023-09-01,2023-09,0.017234907458339183,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4592,LJ500_R124_C091,2023,10,2023-10-01,2023-10,0.017234907458339183,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4592,LJ500_R124_C091,2023,11,2023-11-01,2023-11,0.017234907458339183,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4592,LJ500_R124_C091,2023,12,2023-12-01,2023-12,0.017234907458339183,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4752,LJ500_R129_C050,2023,1,2023-01-01,2023-01,0.000527235897619636,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4752,LJ500_R129_C050,2023,2,2023-02-01,2023-02,0.000527235897619636,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4752,LJ500_R129_C050,2023,3,2023-03-01,2023-03,0.000527235897619636,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4752,LJ500_R129_C050,2023,4,2023-04-01,2023-04,0.000527235897619636,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4752,LJ500_R129_C050,2023,5,2023-05-01,2023-05,0.000527235897619636,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4752,LJ500_R129_C050,2023,6,2023-06-01,2023-06,0.000527235897619636,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4752,LJ500_R129_C050,2023,7,2023-07-01,2023-07,0.000527235897619636,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4752,LJ500_R129_C050,2023,8,2023-08-01,2023-08,0.000527235897619636,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4752,LJ500_R129_C050,2023,9,2023-09-01,2023-09,0.000527235897619636,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4752,LJ500_R129_C050,2023,10,2023-10-01,2023-10,0.000527235897619636,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4752,LJ500_R129_C050,2023,11,2023-11-01,2023-11,0.000527235897619636,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4752,LJ500_R129_C050,2023,12,2023-12-01,2023-12,0.000527235897619636,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4792,LJ500_R130_C033,2023,1,2023-01-01,2023-01,0.00448912431152434,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4792,LJ500_R130_C033,2023,2,2023-02-01,2023-02,0.00448912431152434,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4792,LJ500_R130_C033,2023,3,2023-03-01,2023-03,0.00448912431152434,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4792,LJ500_R130_C033,2023,4,2023-04-01,2023-04,0.00448912431152434,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4792,LJ500_R130_C033,2023,5,2023-05-01,2023-05,0.00448912431152434,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4792,LJ500_R130_C033,2023,6,2023-06-01,2023-06,0.00448912431152434,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4792,LJ500_R130_C033,2023,7,2023-07-01,2023-07,0.00448912431152434,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4792,LJ500_R130_C033,2023,8,2023-08-01,2023-08,0.00448912431152434,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4792,LJ500_R130_C033,2023,9,2023-09-01,2023-09,0.00448912431152434,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4792,LJ500_R130_C033,2023,10,2023-10-01,2023-10,0.00448912431152434,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4792,LJ500_R130_C033,2023,11,2023-11-01,2023-11,0.00448912431152434,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4792,LJ500_R130_C033,2023,12,2023-12-01,2023-12,0.00448912431152434,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4793,LJ500_R130_C034,2023,1,2023-01-01,2023-01,0.015014117075161728,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4793,LJ500_R130_C034,2023,2,2023-02-01,2023-02,0.015014117075161728,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4793,LJ500_R130_C034,2023,3,2023-03-01,2023-03,0.015014117075161728,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4793,LJ500_R130_C034,2023,4,2023-04-01,2023-04,0.015014117075161728,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4793,LJ500_R130_C034,2023,5,2023-05-01,2023-05,0.015014117075161728,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4793,LJ500_R130_C034,2023,6,2023-06-01,2023-06,0.015014117075161728,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4793,LJ500_R130_C034,2023,7,2023-07-01,2023-07,0.015014117075161728,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4793,LJ500_R130_C034,2023,8,2023-08-01,2023-08,0.015014117075161728,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4793,LJ500_R130_C034,2023,9,2023-09-01,2023-09,0.015014117075161728,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4793,LJ500_R130_C034,2023,10,2023-10-01,2023-10,0.015014117075161728,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4793,LJ500_R130_C034,2023,11,2023-11-01,2023-11,0.015014117075161728,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4793,LJ500_R130_C034,2023,12,2023-12-01,2023-12,0.015014117075161728,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4881,LJ500_R132_C034,2023,1,2023-01-01,2023-01,0.001164591324216984,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4881,LJ500_R132_C034,2023,2,2023-02-01,2023-02,0.001164591324216984,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4881,LJ500_R132_C034,2023,3,2023-03-01,2023-03,0.001164591324216984,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4881,LJ500_R132_C034,2023,4,2023-04-01,2023-04,0.001164591324216984,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4881,LJ500_R132_C034,2023,5,2023-05-01,2023-05,0.001164591324216984,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4881,LJ500_R132_C034,2023,6,2023-06-01,2023-06,0.001164591324216984,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4881,LJ500_R132_C034,2023,7,2023-07-01,2023-07,0.001164591324216984,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4881,LJ500_R132_C034,2023,8,2023-08-01,2023-08,0.001164591324216984,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4881,LJ500_R132_C034,2023,9,2023-09-01,2023-09,0.001164591324216984,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4881,LJ500_R132_C034,2023,10,2023-10-01,2023-10,0.001164591324216984,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4881,LJ500_R132_C034,2023,11,2023-11-01,2023-11,0.001164591324216984,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4881,LJ500_R132_C034,2023,12,2023-12-01,2023-12,0.001164591324216984,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4927,LJ500_R133_C034,2023,1,2023-01-01,2023-01,0.015961554825670295,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4927,LJ500_R133_C034,2023,2,2023-02-01,2023-02,0.015961554825670295,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4927,LJ500_R133_C034,2023,3,2023-03-01,2023-03,0.015961554825670295,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4927,LJ500_R133_C034,2023,4,2023-04-01,2023-04,0.015961554825670295,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4927,LJ500_R133_C034,2023,5,2023-05-01,2023-05,0.015961554825670295,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4927,LJ500_R133_C034,2023,6,2023-06-01,2023-06,0.015961554825670295,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4927,LJ500_R133_C034,2023,7,2023-07-01,2023-07,0.015961554825670295,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4927,LJ500_R133_C034,2023,8,2023-08-01,2023-08,0.015961554825670295,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4927,LJ500_R133_C034,2023,9,2023-09-01,2023-09,0.015961554825670295,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4927,LJ500_R133_C034,2023,10,2023-10-01,2023-10,0.015961554825670295,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4927,LJ500_R133_C034,2023,11,2023-11-01,2023-11,0.015961554825670295,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
4927,LJ500_R133_C034,2023,12,2023-12-01,2023-12,0.015961554825670295,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5030,LJ500_R135_C034,2023,1,2023-01-01,2023-01,0.006069986530700557,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5030,LJ500_R135_C034,2023,2,2023-02-01,2023-02,0.006069986530700557,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5030,LJ500_R135_C034,2023,3,2023-03-01,2023-03,0.006069986530700557,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5030,LJ500_R135_C034,2023,4,2023-04-01,2023-04,0.006069986530700557,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5030,LJ500_R135_C034,2023,5,2023-05-01,2023-05,0.006069986530700557,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5030,LJ500_R135_C034,2023,6,2023-06-01,2023-06,0.006069986530700557,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5030,LJ500_R135_C034,2023,7,2023-07-01,2023-07,0.006069986530700557,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5030,LJ500_R135_C034,2023,8,2023-08-01,2023-08,0.006069986530700557,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5030,LJ500_R135_C034,2023,9,2023-09-01,2023-09,0.006069986530700557,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5030,LJ500_R135_C034,2023,10,2023-10-01,2023-10,0.006069986530700557,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5030,LJ500_R135_C034,2023,11,2023-11-01,2023-11,0.006069986530700557,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5030,LJ500_R135_C034,2023,12,2023-12-01,2023-12,0.006069986530700557,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5078,LJ500_R135_C092,2023,1,2023-01-01,2023-01,0.0013121160912562522,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5078,LJ500_R135_C092,2023,2,2023-02-01,2023-02,0.0013121160912562522,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5078,LJ500_R135_C092,2023,3,2023-03-01,2023-03,0.0013121160912562522,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5078,LJ500_R135_C092,2023,4,2023-04-01,2023-04,0.0013121160912562522,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5078,LJ500_R135_C092,2023,5,2023-05-01,2023-05,0.0013121160912562522,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5078,LJ500_R135_C092,2023,6,2023-06-01,2023-06,0.0013121160912562522,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5078,LJ500_R135_C092,2023,7,2023-07-01,2023-07,0.0013121160912562522,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5078,LJ500_R135_C092,2023,8,2023-08-01,2023-08,0.0013121160912562522,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5078,LJ500_R135_C092,2023,9,2023-09-01,2023-09,0.0013121160912562522,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5078,LJ500_R135_C092,2023,10,2023-10-01,2023-10,0.0013121160912562522,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5078,LJ500_R135_C092,2023,11,2023-11-01,2023-11,0.0013121160912562522,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5078,LJ500_R135_C092,2023,12,2023-12-01,2023-12,0.0013121160912562522,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5079,LJ500_R136_C020,2023,1,2023-01-01,2023-01,0.00479009690942579,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5079,LJ500_R136_C020,2023,2,2023-02-01,2023-02,0.00479009690942579,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5079,LJ500_R136_C020,2023,3,2023-03-01,2023-03,0.00479009690942579,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5079,LJ500_R136_C020,2023,4,2023-04-01,2023-04,0.00479009690942579,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5079,LJ500_R136_C020,2023,5,2023-05-01,2023-05,0.00479009690942579,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5079,LJ500_R136_C020,2023,6,2023-06-01,2023-06,0.00479009690942579,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5079,LJ500_R136_C020,2023,7,2023-07-01,2023-07,0.00479009690942579,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5079,LJ500_R136_C020,2023,8,2023-08-01,2023-08,0.00479009690942579,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5079,LJ500_R136_C020,2023,9,2023-09-01,2023-09,0.00479009690942579,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5079,LJ500_R136_C020,2023,10,2023-10-01,2023-10,0.00479009690942579,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5079,LJ500_R136_C020,2023,11,2023-11-01,2023-11,0.00479009690942579,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
5079,LJ500_R136_C020,2023,12,2023-12-01,2023-12,0.00479009690942579,parcial_lt_050,sin_observacion_viirs,conservar_nulos_y_excluir_solo_del_subconjunto_analitico
